Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
73.873,189.2134392,73.873,7,29.457,92.580,136.949,11.777,36.818,-45.519,1.977,6.525,-16.885,135.989,23.874,-0.049,0.077,9.825,-0.002,-0.013,-0.015,991.490,13.770,182.655,45.0000000,-122.0000000,182.780,0.000,0.000,0.000,8,00:00:00,-0.060,-0.140,0.160
74.084,188.34384480000003,74.084,7,29.257,91.917,135.668,11.621,36.351,-45.824,1.996,6.378,-16.944,136.843,24.085,0.009,0.052,9.775,0.010,-0.003,0.018,990.980,13.780,186.975,45.0000000,-122.0000000,187.110,0.000,0.000,0.000,8,00:00:00,-0.050,-0.310,0.270
74.294,187.4745552,74.294,7,29.033,91.186,135.477,11.465,35.880,-45.698,1.980,6.319,-16.944,137.839,24.295,-0.041,-0.064,9.733,-0.000,0.009,-0.024,990.240,13.780,193.246,45.0000000,-122.0000000,193.320,0.000,0.000,0.000,8,00:00:00,-0.050,-0.580,-0.110
74.505,186.6052656,74.505,7,28.809,90.458,133.018,11.306,35.397,-46.495,1.941,6.162,-17.251,138.886,24.506,0.028,0.069,9.854,-0.011,-0.007,-0.006,992.070,13.790,177.745,45.0000000,-122.0000000,177.830,0.000,0.000,0.000,8,00:00:00,-0.270,0.110,0.260
74.716,185.7362808,74.716,7,28.573,89.696,131.087,11.153,34.905,-47.030,1.942,6.049,-17.255,139.656,24.717,0.051,0.012,9.787,0.013,-0.005,0.009,991.820,13.790,179.861,45.0000000,-122.0000000,179.940,0.000,0.000,0.000,8,00:00:00,0.080,0.410,-0.080
74.927,184.8669912,74.927,7,28.325,88.903,131.255,10.978,34.421,-46.746,1.822,6.016,-17.311,140.375,24.928,-0.049,0.004,9.786,0.015,-0.010,-0.013,990.280,13.800,192.907,45.0000000,-122.0000000,193.050,0.000,0.000,0.000,8,00:00:00,-0.630,-0.540,-0.120
75.137,183.99770160000003,75.137,7,28.052,88.053,129.797,10.783,33.933,-47.122,1.705,5.940,-17.436,141.057,25.138,-0.133,0.074,9.814,0.019,-0.001,-0.018,991.640,13.800,181.385,45.0000000,-122.0000000,181.470,0.000,0.000,0.000,8,00:00:00,-0.390,-0.010,0.220
75.348,183.1287168,75.348,7,27.778,87.211,127.510,10.621,33.449,-47.802,1.825,5.858,-17.552,141.936,25.349,0.022,-0.015,9.879,-0.002,-0.017,-0.003,992.390,13.810,175.037,45.0000000,-122.0000000,175.110,0.000,0.000,0.000,8,00:00:00,-0.060,0.080,0.840
75.559,182.259732,75.559,7,27.492,86.345,127.224,10.430,32.967,-47.684,1.663,5.782,-17.589,142.834,25.560,-0.091,-0.021,9.834,-0.004,-0.012,0.007,990.950,13.820,187.229,45.0000000,-122.0000000,187.300,0.000,0.000,0.000,8,00:00:00,0.470,0.280,-0.670
75.769,181.391052,75.769,7,27.185,85.427,126.616,10.240,32.450,-47.719,1.646,5.555,-17.697,143.950,25.770,-0.029,0.014,9.786,-0.020,0.005,0.009,991.290,13.820,184.349,45.0000000,-122.0000000,184.480,0.000,0.000,0.000,8,00:00:00,-0.100,-0.320,-0.680
75.98,180.52237200000002,75.980,7,26.878,84.517,125.340,10.073,31.945,-48.023,1.721,5.504,-17.806,144.755,25.981,0.012,-0.052,9.858,0.008,0.012,0.002,991.860,13.830,179.523,45.0000000,-122.0000000,179.640,0.000,0.000,0.000,8,00:00:00,0.300,-0.180,0.250
76.19,179.65399680000002,76.190,7,26.553,83.554,124.768,9.875,31.403,-48.047,1.547,5.257,-17.837,145.617,26.191,-0.013,0.065,9.719,-0.007,-0.018,0.001,991.430,13.830,183.164,45.0000000,-122.0000000,183.240,0.000,0.000,0.000,8,00:00:00,-0.560,0.790,-0.360
76.401,178.78531680000003,76.401,7,26.225,82.597,123.364,9.675,30.876,-48.398,1.506,5.217,-17.929,146.433,26.402,-0.064,0.032,9.767,0.002,0.005,0.000,992.130,13.840,177.237,45.0000000,-122.0000000,177.350,0.000,0.000,0.000,8,00:00:00,0.490,-0.230,-0.150
76.612,177.91663680000002,76.612,7,25.888,81.616,121.916,9.494,30.332,-48.767,1.558,5.049,-18.071,147.350,26.613,0.027,0.051,9.806,-0.006,0.010,0.003,992.280,13.840,175.968,45.0000000,-122.0000000,176.060,0.000,0.000,0.000,8,00:00:00,0.250,0.420,-0.600
76.823,177.0479568,76.823,7,25.541,80.612,119.943,9.289,29.804,-49.323,1.417,5.025,-18.169,148.258,26.824,-0.097,0.035,9.854,-0.011,-0.004,0.001,992.820,13.850,171.399,45.0000000,-122.0000000,171.500,0.000,0.000,0.000,8,00:00:00,0.170,-0.360,0.420
77.033,176.18019120000002,77.033,7,25.180,79.563,119.327,9.121,29.256,-49.342,1.560,4.856,-18.244,148.849,27.034,0.112,0.017,9.855,0.013,-0.013,0.003,991.910,13.850,179.099,45.0000000,-122.0000000,179.200,0.000,0.000,0.000,8,00:00:00,-0.220,0.150,1.290
77.244,175.3112064,77.244,7,24.822,78.524,116.833,8.935,28.733,-50.076,1.436,4.859,-18.302,149.877,27.245,-0.055,-0.058,9.888,-0.017,0.015,0.022,993.460,13.860,165.986,45.0000000,-122.0000000,166.110,0.000,0.000,0.000,8,00:00:00,-1.130,0.070,0.600
77.455,174.44313600000004,77.455,7,24.459,77.467,116.321,8.756,28.172,-50.006,1.439,4.575,-18.302,150.973,27.456,-0.003,-0.026,9.753,-0.021,0.028,-0.004,992.050,13.870,177.914,45.0000000,-122.0000000,178.040,0.000,0.000,0.000,8,00:00:00,-0.560,-0.900,-0.660
77.665,173.57506560000002,77.665,7,24.083,76.363,115.044,8.563,27.586,-50.247,1.338,4.372,-18.378,151.874,27.666,-0.005,0.058,9.712,-0.015,-0.001,-0.009,992.770,13.870,171.822,45.0000000,-122.0000000,171.930,0.000,0.000,0.000,8,00:00:00,0.130,0.490,0.020
77.876,172.7066904,77.876,7,23.710,75.264,113.653,8.375,27.008,-50.550,1.323,4.294,-18.575,152.512,27.877,0.041,0.102,9.848,0.003,-0.012,0.019,992.940,13.880,170.384,45.0000000,-122.0000000,170.490,0.000,0.000,0.000,8,00:00:00,0.310,-0.200,0.120
78.087,171.83862,78.087,7,23.329,74.145,112.176,8.169,26.439,-50.870,1.205,4.229,-18.620,153.315,28.088,-0.055,0.096,9.846,-0.009,-0.000,-0.008,993.130,13.880,168.777,45.0000000,-122.0000000,168.860,0.000,0.000,0.000,8,00:00:00,0.180,0.150,0.150
78.297,170.9708544,78.297,7,22.933,72.988,110.243,7.962,25.875,-51.347,1.167,4.162,-18.666,154.005,28.298,-0.052,0.063,9.854,-0.004,-0.013,-0.004,993.660,13.890,164.295,45.0000000,-122.0000000,164.420,0.000,0.000,0.000,8,00:00:00,-0.570,0.200,-0.150
78.508,170.102784,78.508,7,22.541,71.843,109.503,7.787,25.332,-51.342,1.275,4.134,-18.693,154.646,28.509,-0.003,-0.058,9.880,0.008,0.013,0.005,992.820,13.890,171.399,45.0000000,-122.0000000,171.510,0.000,0.000,0.000,8,00:00:00,1.060,0.030,-0.040
78.718,169.2350184,78.718,7,22.139,70.667,108.617,7.598,24.782,-51.405,1.177,4.011,-18.746,155.448,28.719,-0.052,-0.027,9.865,-0.011,0.002,0.009,993.060,13.900,169.369,45.0000000,-122.0000000,169.450,0.000,0.000,0.000,8,00:00:00,0.260,0.030,-0.420
79.218,167.1739608,79.218,7,23.588,75.570,94.653,7.607,24.972,-55.443,1.075,3.767,-18.845,156.634,29.219,-0.057,0.055,9.847,0.012,-0.004,-0.000,994.010,13.910,161.337,45.0000000,-122.0000000,161.440,0.000,0.000,0.000,8,00:00:00,-0.100,-1.420,-1.180
79.429,166.3077192,79.429,7,22.836,73.279,95.843,7.325,24.107,-54.281,1.078,3.643,-18.800,157.339,29.430,-0.011,0.010,9.759,-0.008,-0.007,-0.008,994.070,13.920,160.830,45.0000000,-122.0000000,160.890,0.000,0.000,0.000,8,00:00:00,0.210,-0.020,0.120
79.64,165.43873440000002,79.640,7,22.121,71.098,98.497,7.073,23.297,-52.648,1.130,3.631,-18.946,157.982,29.641,0.002,-0.054,9.896,0.002,0.011,-0.013,992.850,13.920,171.145,45.0000000,-122.0000000,171.230,0.000,0.000,0.000,8,00:00:00,0.210,0.580,-0.020
79.85,164.5715784,79.850,7,21.435,68.994,99.516,6.853,22.508,-51.755,1.201,3.489,-18.877,158.714,29.851,0.045,-0.114,9.789,-0.003,0.027,0.005,993.770,13.930,163.366,45.0000000,-122.0000000,163.480,0.000,0.000,0.000,8,00:00:00,-0.760,-0.310,-2.060
80.061,163.70411760000002,80.061,7,20.790,66.995,100.574,6.649,21.740,-50.929,1.196,3.332,-18.960,159.319,30.062,0.057,-0.050,9.811,0.005,0.023,0.004,993.580,13.940,164.972,45.0000000,-122.0000000,165.100,0.000,0.000,0.000,8,00:00:00,-0.360,-0.870,0.830
80.272,162.83665680000001,80.272,7,20.175,65.069,100.215,6.439,21.020,-50.736,1.094,3.328,-19.017,159.828,30.273,-0.044,-0.057,9.851,0.007,-0.002,0.018,994.500,13.940,157.197,45.0000000,-122.0000000,157.260,0.000,0.000,0.000,8,00:00:00,0.160,0.340,0.480
80.482,161.9695008,80.482,7,19.580,63.191,100.907,6.238,20.308,-50.161,1.075,3.157,-19.021,160.354,30.483,0.041,-0.008,9.796,-0.000,-0.016,0.003,993.740,13.950,163.619,45.0000000,-122.0000000,163.740,0.000,0.000,0.000,8,00:00:00,0.050,0.010,-0.030
80.692,161.1026496,80.692,7,19.011,61.377,101.070,6.064,19.630,-49.874,1.131,3.102,-19.142,160.768,30.693,0.064,-0.012,9.898,0.017,0.019,0.008,994.050,13.950,160.999,45.0000000,-122.0000000,161.070,0.000,0.000,0.000,8,00:00:00,0.130,0.180,0.110
80.903,160.2351888,80.903,7,18.471,59.635,100.671,5.882,18.953,-49.826,1.024,2.890,-19.078,161.599,30.904,0.035,0.056,9.761,-0.021,0.012,0.009,994.400,13.960,158.042,45.0000000,-122.0000000,158.130,0.000,0.000,0.000,8,00:00:00,0.050,1.020,-0.280
81.113,159.3683376,81.113,7,17.943,57.925,99.650,5.678,18.305,-50.069,0.868,2.838,-19.244,162.332,31.114,-0.036,0.098,9.889,-0.023,-0.021,0.003,994.900,13.960,153.818,45.0000000,-122.0000000,153.940,0.000,0.000,0.000,8,00:00:00,0.720,1.040,-0.410
81.324,158.5014864,81.324,7,17.435,56.281,97.976,5.494,17.704,-50.537,0.892,2.858,-19.153,162.770,31.325,-0.043,-0.034,9.811,0.006,-0.008,-0.002,995.410,13.970,149.512,45.0000000,-122.0000000,149.640,0.000,0.000,0.000,8,00:00:00,0.440,-0.550,0.440
81.534,157.6346352,81.534,7,16.937,54.668,96.244,5.312,17.122,-51.002,0.852,2.776,-19.155,163.376,31.535,-0.048,-0.050,9.785,-0.008,-0.005,-0.005,995.580,13.980,148.078,45.0000000,-122.0000000,148.140,0.000,0.000,0.000,8,00:00:00,1.140,-0.250,-0.060
81.745,156.76778400000003,81.745,7,16.458,53.116,94.923,5.134,16.549,-51.296,0.815,2.626,-19.218,164.006,31.746,-0.039,0.007,9.801,-0.008,0.011,-0.007,995.330,13.980,150.188,45.0000000,-122.0000000,150.290,0.000,0.000,0.000,8,00:00:00,0.250,-0.110,0.190
81.955,155.9012376,81.955,7,15.987,51.590,94.311,4.970,15.991,-51.320,0.827,2.536,-19.268,164.385,31.956,0.001,0.025,9.827,0.009,-0.000,0.005,994.890,13.990,153.903,45.0000000,-122.0000000,153.990,0.000,0.000,0.000,8,00:00:00,0.130,-1.410,0.730
82.166,155.0343864,82.166,7,15.535,50.118,94.067,4.808,15.447,-51.213,0.781,2.421,-19.278,165.050,32.167,0.012,0.030,9.804,-0.017,-0.004,0.002,994.600,13.990,156.352,45.0000000,-122.0000000,156.460,0.000,0.000,0.000,8,00:00:00,0.990,0.280,0.360
82.376,154.1675352,82.376,7,15.088,48.670,93.100,4.636,14.931,-51.392,0.687,2.405,-19.243,165.540,32.377,-0.053,-0.003,9.759,-0.005,-0.015,0.005,995.210,14.000,151.201,45.0000000,-122.0000000,151.290,0.000,0.000,0.000,8,00:00:00,-0.150,-0.280,0.910
82.586,153.3012936,82.586,7,14.653,47.262,92.544,4.477,14.430,-51.433,0.702,2.313,-19.366,166.077,32.587,-0.017,0.007,9.857,-0.005,0.006,0.008,994.940,14.000,153.481,45.0000000,-122.0000000,153.550,0.000,0.000,0.000,8,00:00:00,-0.520,-0.030,-0.490
82.797,152.4347472,82.797,7,14.232,45.903,91.491,4.324,13.945,-51.658,0.677,2.230,-19.338,166.461,32.798,0.005,0.013,9.809,0.003,-0.010,0.002,995.330,14.010,150.188,45.0000000,-122.0000000,150.250,0.000,0.000,0.000,8,00:00:00,0.160,0.230,-0.570
83.007,151.5682008,83.007,7,13.817,44.566,90.478,4.171,13.477,-51.868,0.639,2.173,-19.396,166.777,33.008,0.032,0.030,9.850,0.004,-0.021,-0.012,995.400,14.010,149.597,45.0000000,-122.0000000,149.660,0.000,0.000,0.000,8,00:00:00,0.410,-0.150,1.500
83.217,150.702264,83.217,7,13.411,43.269,89.872,4.016,13.056,-51.924,0.580,2.252,-19.454,167.286,33.218,-0.064,-0.079,9.920,-0.007,-0.008,-0.003,995.140,14.020,151.792,45.0000000,-122.0000000,151.900,0.000,0.000,0.000,8,00:00:00,-0.200,-0.410,0.480
83.428,149.8357176,83.428,7,13.015,42.021,88.500,3.850,12.630,-52.241,0.482,2.085,-19.341,167.599,33.429,-0.073,0.034,9.768,0.008,-0.006,-0.005,995.760,14.030,146.558,45.0000000,-122.0000000,146.610,0.000,0.000,0.000,8,00:00:00,0.090,0.120,-0.050
83.638,148.9697808,83.638,7,12.621,40.795,87.621,3.696,12.205,-52.370,0.504,1.965,-19.426,168.312,33.639,-0.006,0.016,9.828,-0.025,0.000,-0.022,995.500,14.030,148.753,45.0000000,-122.0000000,148.810,0.000,0.000,0.000,8,00:00:00,-0.850,0.630,0.600
83.849,148.103844,83.849,7,12.237,39.610,86.235,3.544,11.787,-52.672,0.467,1.861,-19.392,168.614,33.850,0.000,0.064,9.772,0.008,-0.003,0.000,995.940,14.040,145.040,45.0000000,-122.0000000,145.120,0.000,0.000,0.000,8,00:00:00,0.380,-0.630,-0.310
84.059,147.23760240000001,84.059,7,11.856,38.445,83.631,3.402,11.406,-53.426,0.476,1.918,-19.474,168.942,34.060,-0.024,-0.029,9.864,0.004,-0.007,-0.015,997.060,14.040,135.594,45.0000000,-122.0000000,135.700,0.000,0.000,0.000,8,00:00:00,0.490,-0.210,0.070
84.269,146.3719704,84.269,7,11.484,37.313,81.745,3.271,11.018,-53.850,0.488,1.770,-19.467,169.234,34.270,0.046,0.038,9.830,0.008,-0.000,0.005,996.670,14.050,138.882,45.0000000,-122.0000000,139.000,0.000,0.000,0.000,8,00:00:00,-0.090,0.370,-0.220
84.48,145.5060336,84.480,7,11.123,36.222,80.675,3.140,10.674,-53.923,0.446,1.849,-19.419,169.418,34.481,-0.036,-0.045,9.796,0.015,-0.010,-0.007,996.130,14.050,143.436,45.0000000,-122.0000000,143.550,0.000,0.000,0.000,8,00:00:00,0.270,-0.400,-0.540
84.69,144.6400968,84.690,7,10.765,35.154,79.485,3.004,10.333,-54.045,0.392,1.766,-19.456,169.791,34.691,-0.030,-0.009,9.814,-0.003,-0.012,-0.009,996.370,14.060,141.412,45.0000000,-122.0000000,141.530,0.000,0.000,0.000,8,00:00:00,0.360,-0.260,-0.090
84.9,143.77416,84.900,7,10.414,34.116,77.360,2.870,9.994,-54.494,0.363,1.668,-19.388,170.247,34.901,-0.035,0.004,9.729,-0.005,0.004,0.003,997.240,14.070,134.076,45.0000000,-122.0000000,134.130,0.000,0.000,0.000,8,00:00:00,-0.110,-0.150,-0.530
85.11,142.90852800000002,85.110,7,10.069,33.108,76.049,2.752,9.671,-54.618,0.404,1.632,-19.471,170.476,35.111,0.017,-0.015,9.806,0.010,-0.007,-0.006,996.760,14.070,138.123,45.0000000,-122.0000000,138.210,0.000,0.000,0.000,8,00:00:00,0.120,0.220,-0.440
85.321,142.0435056,85.321,7,9.735,32.137,75.809,2.635,9.363,-54.326,0.375,1.604,-19.461,170.828,35.322,-0.022,-0.031,9.790,0.003,0.004,-0.005,995.990,14.080,144.618,45.0000000,-122.0000000,144.660,0.000,0.000,0.000,8,00:00:00,-0.190,0.250,0.620
85.531,141.1775688,85.531,7,9.407,31.185,74.522,2.526,9.057,-54.460,0.378,1.521,-19.507,171.195,35.532,-0.001,-0.013,9.823,0.001,0.005,0.006,996.940,14.080,136.605,45.0000000,-122.0000000,136.650,0.000,0.000,0.000,8,00:00:00,0.270,-0.260,-0.110
86.031,139.11925440000002,86.031,7,9.683,32.424,60.711,2.499,9.025,-58.163,0.388,1.413,-19.516,171.914,36.032,0.059,-0.055,9.816,0.002,-0.007,0.007,997.060,14.100,135.594,45.0000000,-122.0000000,135.690,0.000,0.000,0.000,8,00:00:00,-0.170,0.400,-0.670
86.241,138.254232,86.241,7,9.239,31.068,61.540,2.364,8.615,-57.065,0.348,1.387,-19.483,172.100,36.242,0.005,-0.039,9.778,0.016,0.007,0.014,998.040,14.100,127.335,45.0000000,-122.0000000,127.410,0.000,0.000,0.000,8,00:00:00,-0.260,-0.060,0.090
86.452,137.3886,86.452,7,8.822,29.798,64.473,2.227,8.220,-55.224,0.287,1.296,-19.572,172.426,36.453,-0.034,0.035,9.852,0.004,0.011,-0.007,996.360,14.110,141.496,45.0000000,-122.0000000,141.610,0.000,0.000,0.000,8,00:00:00,-0.380,-0.230,-0.340
86.662,136.52388240000002,86.662,7,8.425,28.591,65.265,2.114,7.870,-54.352,0.359,1.370,-19.578,172.524,36.663,-0.016,-0.082,9.870,0.018,-0.007,0.005,997.630,14.110,130.790,45.0000000,-122.0000000,130.830,0.000,0.000,0.000,8,00:00:00,0.400,-0.450,0.040
86.872,135.65855520000002,86.872,7,8.050,27.451,66.520,2.016,7.533,-53.351,0.382,1.290,-19.508,172.865,36.873,0.028,-0.093,9.790,-0.001,-0.000,0.007,997.180,14.120,134.582,45.0000000,-122.0000000,134.630,0.000,0.000,0.000,8,00:00:00,-0.470,-0.060,1.120
87.082,134.7935328,87.082,7,7.696,26.368,68.247,1.923,7.191,-52.257,0.361,1.133,-19.541,173.176,37.083,0.066,0.007,9.804,0.003,0.008,0.023,996.700,14.120,138.629,45.0000000,-122.0000000,138.730,0.000,0.000,0.000,8,00:00:00,0.650,-0.150,0.080
87.292,133.92851040000002,87.292,7,7.360,25.335,68.321,1.825,6.876,-51.921,0.304,1.141,-19.632,173.568,37.293,0.000,-0.023,9.893,-0.007,0.001,-0.009,997.770,14.130,129.610,45.0000000,-122.0000000,129.690,0.000,0.000,0.000,8,00:00:00,-0.260,-0.530,0.370
87.503,133.0637928,87.503,7,7.042,24.356,68.332,1.732,6.589,-51.617,0.284,1.154,-19.493,173.708,37.504,-0.036,-0.062,9.756,0.013,-0.005,-0.009,997.750,14.130,129.779,45.0000000,-122.0000000,129.870,0.000,0.000,0.000,8,00:00:00,0.160,1.490,-0.770
87.713,132.1990752,87.713,7,6.733,23.417,68.709,1.617,6.331,-51.214,0.146,1.189,-19.501,173.787,37.714,-0.156,-0.032,9.763,0.015,-0.016,0.011,997.480,14.140,132.054,45.0000000,-122.0000000,132.130,0.000,0.000,0.000,8,00:00:00,-0.130,0.140,0.120
87.923,131.3343576,87.923,7,6.435,22.521,68.507,1.521,6.061,-51.074,0.204,1.024,-19.461,174.067,37.924,-0.026,0.021,9.707,0.000,-0.004,0.010,997.870,14.150,128.768,45.0000000,-122.0000000,128.850,0.000,0.000,0.000,8,00:00:00,-0.280,0.020,0.080
88.133,130.46964,88.133,7,6.149,21.663,67.688,1.445,5.804,-51.228,0.269,0.990,-19.622,174.176,38.134,0.036,0.015,9.865,0.016,0.001,0.013,998.330,14.150,124.893,45.0000000,-122.0000000,124.960,0.000,0.000,0.000,8,00:00:00,-0.130,-0.870,-0.030
88.343,129.6052272,88.343,7,5.875,20.840,68.072,1.359,5.555,-50.914,0.189,0.933,-19.579,174.435,38.344,-0.020,0.062,9.815,0.003,0.002,0.011,997.430,14.160,132.475,45.0000000,-122.0000000,132.530,0.000,0.000,0.000,8,00:00:00,0.320,-0.090,0.250
88.553,128.7411192,88.553,7,5.616,20.051,66.551,1.319,5.327,-51.359,0.378,0.941,-19.548,174.888,38.554,0.107,-0.126,9.790,-0.012,0.005,-0.005,998.860,14.160,120.431,45.0000000,-122.0000000,120.520,0.000,0.000,0.000,8,00:00:00,0.240,0.140,0.290
88.764,127.8764016,88.764,7,5.371,19.298,66.412,1.250,5.112,-51.257,0.211,0.920,-19.570,175.112,38.765,0.004,-0.061,9.805,-0.000,-0.018,-0.005,997.830,14.170,129.105,45.0000000,-122.0000000,129.210,0.000,0.000,0.000,8,00:00:00,-0.370,-0.110,-0.110
88.974,127.01198880000001,88.974,7,5.134,18.570,66.306,1.174,4.887,-51.182,0.152,0.792,-19.665,175.375,38.975,-0.011,0.051,9.888,0.004,0.012,-0.000,997.830,14.170,129.105,45.0000000,-122.0000000,129.140,0.000,0.000,0.000,8,00:00:00,0.130,0.150,0.190
89.184,126.1478808,89.184,7,4.906,17.868,65.431,1.120,4.675,-51.411,0.235,0.777,-19.659,175.483,39.185,0.058,-0.000,9.882,0.013,-0.002,0.002,998.420,14.180,124.135,45.0000000,-122.0000000,124.190,0.000,0.000,0.000,8,00:00:00,-0.480,0.720,0.520
89.394,125.28346800000001,89.394,7,4.687,17.194,65.936,1.042,4.488,-51.096,0.095,0.820,-19.595,175.848,39.395,-0.071,-0.033,9.819,-0.013,-0.014,-0.003,997.370,14.190,132.981,45.0000000,-122.0000000,133.040,0.000,0.000,0.000,8,00:00:00,-0.180,-0.080,0.250
89.604,124.41936,89.604,7,4.475,16.547,64.992,0.985,4.300,-51.362,0.169,0.746,-19.606,175.977,39.605,0.009,-0.028,9.826,0.013,0.004,0.003,998.470,14.190,123.714,45.0000000,-122.0000000,123.800,0.000,0.000,0.000,8,00:00:00,0.630,0.310,0.260
89.814,123.5555568,89.814,7,4.273,15.922,62.465,0.936,4.106,-52.199,0.191,0.646,-19.565,176.315,39.815,0.028,-0.005,9.778,-0.002,0.020,-0.007,999.780,14.200,112.689,45.0000000,-122.0000000,112.730,0.000,0.000,0.000,8,00:00:00,-0.400,0.490,0.360
90.024,122.6914488,90.024,7,4.078,15.318,61.465,0.881,3.915,-52.397,0.141,0.595,-19.556,176.440,40.025,0.002,0.046,9.765,0.010,0.000,-0.013,998.720,14.200,121.609,45.0000000,-122.0000000,121.650,0.000,0.000,0.000,8,00:00:00,-0.480,-0.460,0.410
90.234,121.82764560000001,90.234,7,3.890,14.731,59.727,0.818,3.711,-52.855,0.081,0.475,-19.534,176.879,40.235,0.030,0.096,9.736,-0.021,-0.012,-0.009,999.380,14.210,116.054,45.0000000,-122.0000000,116.160,0.000,0.000,0.000,8,00:00:00,0.120,-0.370,0.020
90.445,120.96353760000001,90.445,7,3.708,14.163,58.648,0.759,3.523,-53.039,0.081,0.484,-19.575,177.069,40.446,0.003,0.064,9.777,0.005,0.005,0.003,998.940,14.210,119.757,45.0000000,-122.0000000,119.830,0.000,0.000,0.000,8,00:00:00,-0.100,-0.140,-0.610
90.655,120.09973440000002,90.655,7,3.532,13.608,57.956,0.717,3.353,-53.080,0.142,0.519,-19.648,177.192,40.656,-0.008,-0.006,9.853,0.013,0.015,0.010,998.750,14.220,121.357,45.0000000,-122.0000000,121.420,0.000,0.000,0.000,8,00:00:00,-0.210,-0.640,-0.060
90.865,119.23593120000001,90.865,7,3.362,13.069,55.330,0.667,3.171,-53.832,0.090,0.405,-19.579,177.690,40.866,0.006,0.028,9.778,-0.024,-0.003,0.004,1000.370,14.220,107.728,45.0000000,-122.0000000,107.760,0.000,0.000,0.000,8,00:00:00,-0.000,-0.560,-0.970
91.075,118.3724328,91.075,7,3.198,12.546,53.621,0.619,3.005,-54.194,0.081,0.424,-19.646,177.962,41.076,-0.029,-0.025,9.845,-0.004,0.003,-0.019,999.820,14.230,112.353,45.0000000,-122.0000000,112.430,0.000,0.000,0.000,8,00:00:00,-0.070,0.370,-0.300
91.285,117.50923920000001,91.285,7,3.039,12.038,52.852,0.566,2.849,-54.175,0.041,0.417,-19.650,178.131,41.286,-0.060,-0.026,9.849,0.003,-0.005,0.008,999.200,14.240,117.569,45.0000000,-122.0000000,117.650,0.000,0.000,0.000,8,00:00:00,-0.120,-0.240,0.030
91.495,116.645436,91.495,7,2.884,11.545,52.162,0.507,2.692,-54.122,-0.002,0.365,-19.617,178.366,41.496,-0.077,0.000,9.814,-0.003,-0.001,-0.008,999.220,14.240,117.401,45.0000000,-122.0000000,117.450,0.000,0.000,0.000,8,00:00:00,0.880,-0.700,0.330
91.705,115.7819376,91.705,7,2.733,11.065,51.287,0.475,2.532,-54.151,0.110,0.298,-19.660,178.515,41.706,0.037,-0.028,9.855,0.005,0.003,0.009,999.450,14.250,115.465,45.0000000,-122.0000000,115.520,0.000,0.000,0.000,8,00:00:00,1.150,1.270,-0.850
91.915,114.918744,91.915,7,2.587,10.598,50.477,0.420,2.383,-54.153,-0.016,0.310,-19.664,178.624,41.916,-0.060,0.012,9.859,0.006,-0.012,0.011,999.490,14.250,115.129,45.0000000,-122.0000000,115.210,0.000,0.000,0.000,8,00:00:00,-0.170,0.800,0.480
92.125,114.0552456,92.125,7,2.445,10.143,48.643,0.387,2.231,-54.538,0.078,0.243,-19.656,178.983,42.126,0.063,-0.051,9.849,-0.016,-0.009,-0.010,1000.410,14.260,107.391,45.0000000,-122.0000000,107.490,0.000,0.000,0.000,8,00:00:00,0.550,-0.240,-0.300
92.335,113.192052,92.335,7,2.308,9.698,48.508,0.338,2.072,-54.230,-0.013,0.169,-19.538,179.221,42.336,0.026,0.016,9.730,-0.006,-0.005,0.010,999.190,14.260,117.653,45.0000000,-122.0000000,117.740,0.000,0.000,0.000,8,00:00:00,0.570,0.600,-0.410
92.545,112.3291632,92.545,7,2.175,9.263,47.752,0.307,1.934,-54.188,0.059,0.223,-19.582,179.254,42.546,0.033,-0.067,9.775,0.016,0.007,-0.000,999.750,14.270,112.942,45.0000000,-122.0000000,112.990,0.000,0.000,0.000,8,00:00:00,-0.610,0.940,0.680
92.755,111.46596960000001,92.755,7,2.046,8.840,46.481,0.266,1.799,-54.353,-0.002,0.198,-19.639,179.463,42.756,-0.049,-0.045,9.831,-0.001,0.017,0.008,1000.260,14.280,108.652,45.0000000,-122.0000000,108.730,0.000,0.000,0.000,8,00:00:00,-0.090,0.290,-0.510
92.965,110.602776,92.965,7,1.920,8.428,45.510,0.219,1.670,-54.409,-0.043,0.187,-19.721,179.653,42.966,-0.035,-0.048,9.913,-0.003,-0.025,0.015,1000.140,14.280,109.662,45.0000000,-122.0000000,109.760,0.000,0.000,0.000,8,00:00:00,0.230,0.740,0.360
