Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
14.633,768.9378576000001,14.633,2,-0.494,0.805,763.674,-0.059,0.083,43.647,0.033,0.026,-10.288,0.191,7.045,0.033,0.030,-0.478,0.016,0.001,-0.016,923.980,10.000,770.794,45.0000000,-122.0000000,771.270,0.000,0.000,0.000,8,00:00:00,-0.470,0.330,-0.550
14.683,771.1275408,14.683,2,-0.487,0.793,765.949,-0.055,0.079,43.180,0.037,-0.018,-10.144,0.201,7.095,0.037,-0.015,-0.334,0.004,0.007,0.008,924.130,9.990,769.449,45.0000000,-122.0000000,769.890,0.000,0.000,0.000,8,00:00:00,-0.420,-0.030,0.090
14.733,773.2916208,14.733,2,-0.480,0.780,768.253,-0.057,0.075,42.729,-0.078,-0.011,-10.207,0.248,7.145,-0.078,-0.008,-0.397,0.009,0.022,0.015,923.720,9.970,773.125,45.0000000,-122.0000000,773.560,0.000,0.000,0.000,8,00:00:00,-0.420,0.010,-0.050
14.783,775.4300976,14.783,2,-0.473,0.768,770.483,-0.056,0.068,42.258,-0.024,-0.068,-10.221,0.218,7.195,-0.024,-0.065,-0.411,0.006,-0.009,-0.014,923.620,9.960,774.022,45.0000000,-122.0000000,774.510,0.000,0.000,0.000,8,00:00:00,0.230,-0.290,-0.530
14.833,777.5429712000001,14.833,2,-0.466,0.755,772.615,-0.056,0.065,41.760,-0.058,0.018,-10.192,0.236,7.245,-0.058,0.021,-0.382,0.001,0.007,-0.003,923.600,9.950,774.201,45.0000000,-122.0000000,774.630,0.000,0.000,0.000,8,00:00:00,-0.690,0.240,0.390
14.883,779.6302416000001,14.883,2,-0.459,0.743,774.764,-0.056,0.060,41.278,-0.028,-0.038,-10.193,0.246,7.295,-0.027,-0.035,-0.384,-0.013,-0.001,-0.014,923.240,9.930,777.431,45.0000000,-122.0000000,777.900,0.000,0.000,0.000,8,00:00:00,0.400,-0.040,-0.360
14.933,781.6922136000001,14.933,2,-0.452,0.730,776.863,-0.054,0.057,40.786,-0.011,-0.007,-10.198,0.275,7.345,-0.010,-0.004,-0.388,-0.000,0.011,-0.010,923.080,9.920,778.866,45.0000000,-122.0000000,779.300,0.000,0.000,0.000,8,00:00:00,-0.350,0.300,0.930
14.983,783.7285824,14.983,2,-0.446,0.718,778.993,-0.055,0.049,40.312,-0.061,-0.086,-10.270,0.286,7.395,-0.060,-0.083,-0.461,0.011,0.008,-0.005,922.680,9.910,782.456,45.0000000,-122.0000000,782.910,0.000,0.000,0.000,8,00:00:00,0.460,-0.720,0.190
15.033,785.7393480000001,15.033,2,-0.439,0.706,781.042,-0.047,0.042,39.816,0.124,-0.079,-10.249,0.284,7.445,0.125,-0.076,-0.439,-0.003,-0.002,-0.006,922.620,9.890,782.995,45.0000000,-122.0000000,783.420,0.000,0.000,0.000,8,00:00:00,-0.160,-0.850,-0.760
15.083,787.7248152,15.083,2,-0.432,0.693,783.124,-0.043,0.041,39.348,0.037,0.040,-10.157,0.263,7.495,0.037,0.043,-0.346,0.006,-0.006,-0.019,922.220,9.880,786.586,45.0000000,-122.0000000,787.000,0.000,0.000,0.000,8,00:00:00,-0.020,0.100,-0.480
15.133,789.684984,15.133,2,-0.425,0.681,785.176,-0.042,0.038,38.875,-0.003,0.003,-10.179,0.238,7.545,-0.003,0.006,-0.369,0.016,-0.007,0.004,922.010,9.870,788.472,45.0000000,-122.0000000,788.910,0.000,0.000,0.000,8,00:00:00,-0.380,0.430,-0.140
15.183,791.6195496,15.183,2,-0.419,0.669,787.527,-0.040,0.034,38.528,-0.003,-0.028,-10.095,0.251,7.595,-0.003,-0.026,-0.285,0.006,0.005,-0.004,920.810,9.850,799.255,45.0000000,-122.0000000,799.720,0.000,0.000,0.000,8,00:00:00,0.430,0.700,-0.130
15.233,793.5288168,15.233,2,-0.412,0.656,789.642,-0.038,0.029,38.093,0.003,-0.029,-10.234,0.229,7.645,0.004,-0.026,-0.424,0.001,-0.008,0.006,921.210,9.840,795.660,45.0000000,-122.0000000,796.080,0.000,0.000,0.000,8,00:00:00,0.840,-0.640,0.100
15.283,795.4127856,15.283,2,-0.405,0.644,791.628,-0.034,0.029,37.618,0.045,0.048,-10.206,0.214,7.695,0.044,0.051,-0.395,-0.013,-0.006,-0.009,921.300,9.830,794.851,45.0000000,-122.0000000,795.360,0.000,0.000,0.000,8,00:00:00,-0.580,-0.070,0.820
15.333,797.2711512000001,15.333,2,-0.399,0.632,793.324,-0.033,0.026,37.045,-0.017,-0.002,-10.157,0.232,7.745,-0.017,0.000,-0.347,0.013,0.007,-0.012,921.890,9.820,789.550,45.0000000,-122.0000000,790.010,0.000,0.000,0.000,8,00:00:00,0.080,0.130,-0.490
15.383,799.1042184000001,15.383,2,-0.392,0.621,795.164,-0.038,0.020,36.538,-0.127,-0.064,-10.149,0.202,7.795,-0.127,-0.061,-0.340,-0.006,-0.011,0.013,921.180,9.810,795.929,45.0000000,-122.0000000,796.360,0.000,0.000,0.000,8,00:00:00,0.490,-0.210,0.570
15.433,800.9119872000001,15.433,2,-0.386,0.609,797.210,-0.034,0.016,36.114,0.046,-0.026,-10.216,0.215,7.845,0.046,-0.023,-0.406,-0.011,0.003,0.002,920.280,9.790,804.022,45.0000000,-122.0000000,804.500,0.000,0.000,0.000,8,00:00:00,0.290,1.360,-0.050
15.483,802.6944576000001,15.483,2,-0.380,0.597,799.263,-0.035,0.010,35.706,-0.068,-0.069,-10.118,0.261,7.895,-0.068,-0.067,-0.308,0.003,0.017,0.006,919.970,9.780,806.811,45.0000000,-122.0000000,807.320,0.000,0.000,0.000,8,00:00:00,-0.570,0.910,0.040
15.533,804.4516296,15.533,2,-0.374,0.585,801.039,-0.035,0.008,35.203,-0.029,0.026,-10.082,0.221,7.945,-0.029,0.028,-0.271,0.019,-0.014,-0.001,920.520,9.770,801.863,45.0000000,-122.0000000,802.330,0.000,0.000,0.000,8,00:00:00,0.670,0.230,-0.470
15.583,806.1835032,15.583,2,-0.367,0.573,802.542,-0.026,0.002,34.609,0.147,-0.071,-10.042,0.214,7.995,0.147,-0.069,-0.233,0.006,-0.003,0.017,921.070,9.760,796.918,45.0000000,-122.0000000,797.370,0.000,0.000,0.000,8,00:00:00,-0.310,-0.740,-0.070
15.633,807.8900784,15.633,2,-0.361,0.562,804.336,-0.025,0.002,34.129,-0.015,0.038,-10.184,0.195,8.045,-0.016,0.040,-0.374,0.005,-0.008,-0.008,919.940,9.750,807.081,45.0000000,-122.0000000,807.590,0.000,0.000,0.000,8,00:00:00,0.130,0.810,-0.480
15.683,809.5713552000001,15.683,2,-0.355,0.550,806.104,-0.020,-0.003,33.652,0.071,-0.054,-10.098,0.182,8.095,0.071,-0.052,-0.288,0.003,-0.005,-0.006,919.750,9.740,808.790,45.0000000,-122.0000000,809.230,0.000,0.000,0.000,8,00:00:00,-1.400,-0.290,0.300
15.733,811.2276383999999,15.733,2,-0.348,0.538,807.801,-0.017,-0.009,33.156,0.042,-0.073,-10.114,0.170,8.145,0.042,-0.071,-0.304,0.009,-0.009,-0.010,919.700,9.730,809.240,45.0000000,-122.0000000,809.700,0.000,0.000,0.000,8,00:00:00,0.490,-0.140,-0.600
15.783,812.8586232,15.783,2,-0.342,0.527,809.487,-0.015,-0.013,32.668,-0.005,-0.029,-10.076,0.161,8.195,-0.005,-0.028,-0.267,-0.006,-0.000,-0.004,919.470,9.720,811.310,45.0000000,-122.0000000,811.780,0.000,0.000,0.000,8,00:00:00,1.200,-0.340,-0.170
15.833,814.4643096,15.833,2,-0.336,0.515,811.008,-0.012,-0.013,32.124,0.039,0.045,-10.114,0.151,8.245,0.038,0.047,-0.304,0.006,-0.007,0.003,919.710,9.710,809.150,45.0000000,-122.0000000,809.600,0.000,0.000,0.000,8,00:00:00,0.500,-0.470,-0.020
15.883,816.0446976000001,15.883,2,-0.329,0.504,812.357,-0.014,-0.014,31.528,-0.072,0.022,-10.094,0.110,8.295,-0.073,0.023,-0.283,-0.002,-0.018,0.009,919.980,9.700,806.721,45.0000000,-122.0000000,807.210,0.000,0.000,0.000,8,00:00:00,0.260,0.670,-0.480
15.933,817.6003968000001,15.933,2,-0.323,0.493,813.953,-0.010,-0.020,31.040,0.054,-0.073,-10.003,0.155,8.345,0.053,-0.072,-0.193,0.009,0.013,-0.009,919.000,9.690,815.542,45.0000000,-122.0000000,816.040,0.000,0.000,0.000,8,00:00:00,-0.420,0.220,-0.090
15.983,819.1307976,15.983,2,-0.317,0.482,815.497,-0.009,-0.021,30.542,-0.006,0.027,-9.989,0.142,8.395,-0.006,0.028,-0.178,-0.001,-0.006,0.012,918.910,9.680,816.352,45.0000000,-122.0000000,816.860,0.000,0.000,0.000,8,00:00:00,0.680,-0.090,0.170
16.033,820.6359,16.033,2,-0.311,0.471,816.966,-0.006,-0.023,30.025,0.023,0.010,-9.994,0.180,8.445,0.023,0.011,-0.184,0.004,0.015,-0.012,918.890,9.670,816.533,45.0000000,-122.0000000,817.030,0.000,0.000,0.000,8,00:00:00,0.130,0.180,0.200
16.083,822.1163136,16.083,2,-0.305,0.460,818.715,-0.003,-0.021,29.620,0.040,0.076,-10.052,0.182,8.494,0.040,0.077,-0.242,-0.007,0.006,0.017,917.810,9.660,826.264,45.0000000,-122.0000000,826.700,0.000,0.000,0.000,8,00:00:00,0.220,-0.270,-0.570
16.133,823.5714288,16.133,2,-0.298,0.449,820.307,-0.003,-0.020,29.166,-0.028,0.050,-10.014,0.155,8.545,-0.028,0.051,-0.204,-0.003,-0.009,-0.008,918.030,9.650,824.281,45.0000000,-122.0000000,824.800,0.000,0.000,0.000,8,00:00:00,-0.010,0.900,0.100
16.183,825.0015504,16.183,2,-0.292,0.439,821.882,-0.001,-0.021,28.717,0.020,0.019,-9.959,0.181,8.595,0.020,0.020,-0.149,0.001,0.010,-0.000,917.840,9.640,825.993,45.0000000,-122.0000000,826.450,0.000,0.000,0.000,8,00:00:00,0.190,0.550,-0.140
16.233,826.4069832000001,16.233,2,-0.286,0.429,823.357,0.002,-0.022,28.237,0.025,0.026,-9.985,0.203,8.645,0.025,0.027,-0.175,0.004,0.007,0.002,917.900,9.630,825.453,45.0000000,-122.0000000,825.980,0.000,0.000,0.000,8,00:00:00,-0.870,-0.710,0.140
16.283,827.7871176,16.283,2,-0.280,0.419,824.714,0.003,-0.025,27.721,-0.007,-0.016,-10.007,0.219,8.695,-0.007,-0.015,-0.197,-0.006,0.009,-0.003,918.020,9.620,824.371,45.0000000,-122.0000000,824.880,0.000,0.000,0.000,8,00:00:00,0.770,0.110,-0.210
16.333,829.1425632,16.333,2,-0.274,0.409,825.964,0.004,-0.024,27.177,-0.009,0.043,-9.939,0.208,8.744,-0.009,0.044,-0.129,-0.006,-0.002,-0.017,918.120,9.610,823.470,45.0000000,-122.0000000,823.970,0.000,0.000,0.000,8,00:00:00,0.180,0.330,0.200
16.383,830.4730152,16.383,2,-0.268,0.399,827.098,0.009,-0.025,26.598,0.082,0.030,-9.988,0.261,8.795,0.082,0.032,-0.177,0.001,0.019,0.000,918.250,9.600,822.298,45.0000000,-122.0000000,822.810,0.000,0.000,0.000,8,00:00:00,-0.720,-0.030,0.560
16.433,831.7787784000001,16.433,2,-0.262,0.390,828.391,0.011,-0.024,26.089,0.009,0.057,-10.005,0.243,8.845,0.009,0.058,-0.195,-0.004,-0.005,-0.026,917.560,9.590,828.518,45.0000000,-122.0000000,828.960,0.000,0.000,0.000,8,00:00:00,0.270,0.380,-0.840
16.483,833.0595480000001,16.483,2,-0.256,0.381,829.769,0.010,-0.026,25.626,-0.039,-0.016,-9.895,0.227,8.895,-0.039,-0.016,-0.086,0.001,-0.006,0.002,917.090,9.590,832.757,45.0000000,-122.0000000,833.280,0.000,0.000,0.000,8,00:00:00,0.440,0.600,-0.220
16.533,834.315324,16.533,2,-0.251,0.372,830.904,0.010,-0.027,25.083,-0.008,0.021,-9.854,0.215,8.945,-0.009,0.021,-0.044,0.015,-0.010,-0.011,917.600,9.580,828.157,45.0000000,-122.0000000,828.650,0.000,0.000,0.000,8,00:00:00,-0.280,-0.640,-0.100
16.583,835.5464112,16.583,2,-0.245,0.363,832.117,0.016,-0.026,24.574,0.090,0.047,-9.958,0.233,8.995,0.090,0.048,-0.148,0.015,-0.002,0.010,917.160,9.570,832.125,45.0000000,-122.0000000,832.650,0.000,0.000,0.000,8,00:00:00,0.090,-0.610,0.400
16.633,836.7525048000001,16.633,2,-0.239,0.354,832.949,0.018,-0.023,23.936,0.023,0.088,-9.866,0.196,9.045,0.022,0.088,-0.056,-0.007,-0.011,-0.006,918.100,9.560,823.650,45.0000000,-122.0000000,824.160,0.000,0.000,0.000,8,00:00:00,-0.220,0.190,-0.090
16.683,837.9339096,16.683,2,-0.233,0.346,833.905,0.021,-0.024,23.360,0.035,0.017,-9.818,0.221,9.095,0.035,0.017,-0.008,0.011,0.002,-0.008,917.540,9.550,828.698,45.0000000,-122.0000000,829.150,0.000,0.000,0.000,8,00:00:00,-0.180,-0.440,-1.250
16.733,839.0906256000001,16.733,2,-0.227,0.337,834.948,0.021,-0.023,22.823,-0.015,0.042,-9.876,0.206,9.145,-0.015,0.043,-0.066,-0.002,-0.005,0.016,917.090,9.550,832.757,45.0000000,-122.0000000,833.220,0.000,0.000,0.000,8,00:00:00,-1.090,0.280,0.450
16.783,840.2223480000001,16.783,2,-0.221,0.329,835.901,0.024,-0.023,22.267,0.031,0.042,-9.796,0.212,9.195,0.031,0.042,0.014,0.010,-0.009,-0.006,917.170,9.540,832.035,45.0000000,-122.0000000,832.520,0.000,0.000,0.000,8,00:00:00,-0.410,-0.220,-0.320
16.833,841.3296864,16.833,2,-0.216,0.321,837.010,0.029,-0.023,21.778,0.082,0.016,-9.853,0.191,9.245,0.081,0.017,-0.043,-0.009,0.000,-0.010,916.510,9.530,837.990,45.0000000,-122.0000000,838.490,0.000,0.000,0.000,8,00:00:00,-0.160,0.610,0.260
16.883,842.4120312,16.883,2,-0.210,0.313,838.229,0.027,-0.027,21.337,-0.055,-0.056,-9.876,0.180,9.295,-0.055,-0.056,-0.066,0.003,-0.013,-0.008,915.990,9.520,842.684,45.0000000,-122.0000000,843.190,0.000,0.000,0.000,8,00:00:00,0.020,-0.350,0.300
16.933,843.469992,16.933,2,-0.204,0.306,839.398,0.029,-0.027,20.890,0.026,0.026,-9.818,0.156,9.345,0.026,0.026,-0.008,-0.016,0.010,-0.008,915.940,9.520,843.135,45.0000000,-122.0000000,843.630,0.000,0.000,0.000,8,00:00:00,0.000,-0.540,0.090
16.983,844.5029592000001,16.983,2,-0.198,0.298,840.426,0.032,-0.029,20.388,0.031,0.005,-9.998,0.171,9.395,0.030,0.006,-0.188,0.003,0.004,0.002,916.170,9.510,841.059,45.0000000,-122.0000000,841.580,0.000,0.000,0.000,8,00:00:00,0.490,0.620,0.090
17.033,845.5115423999999,17.033,2,-0.193,0.290,841.421,0.031,-0.030,19.888,-0.023,0.007,-9.924,0.174,9.445,-0.023,0.008,-0.114,-0.002,0.003,-0.010,916.080,9.500,841.871,45.0000000,-122.0000000,842.390,0.000,0.000,0.000,8,00:00:00,0.290,-0.590,-0.290
17.083,846.4951320000001,17.083,2,-0.187,0.283,842.203,0.033,-0.033,19.323,0.009,-0.054,-9.790,0.162,9.495,0.009,-0.054,0.020,0.011,-0.026,0.003,916.540,9.500,837.719,45.0000000,-122.0000000,838.190,0.000,0.000,0.000,8,00:00:00,0.270,-0.280,0.960
17.133,847.4543376,17.133,2,-0.182,0.275,843.261,0.034,-0.034,18.869,0.007,0.005,-9.859,0.190,9.545,0.006,0.005,-0.049,0.013,-0.017,-0.017,915.540,9.490,846.748,45.0000000,-122.0000000,847.260,0.000,0.000,0.000,8,00:00:00,-0.690,0.320,0.630
17.183,848.3891592000001,17.183,2,-0.176,0.268,844.456,0.036,-0.033,18.475,0.021,0.047,-9.856,0.210,9.595,0.020,0.047,-0.046,0.005,-0.020,-0.004,914.950,9.490,852.079,45.0000000,-122.0000000,852.620,0.000,0.000,0.000,8,00:00:00,-0.020,-0.150,-0.120
17.233,849.2989872,17.233,2,-0.171,0.261,845.818,0.036,-0.035,18.154,-0.009,-0.016,-9.812,0.242,9.645,-0.009,-0.016,-0.002,0.011,-0.003,-0.006,914.260,9.480,858.316,45.0000000,-122.0000000,858.800,0.000,0.000,0.000,8,00:00:00,-0.760,0.580,-0.460
17.283,850.1844312000001,17.283,2,-0.165,0.253,846.800,0.037,-0.040,17.694,0.003,-0.075,-9.856,0.247,9.695,0.003,-0.075,-0.046,0.002,0.002,0.002,915.200,9.470,849.820,45.0000000,-122.0000000,850.360,0.000,0.000,0.000,8,00:00:00,0.450,0.280,0.070
17.333,851.0451864,17.333,2,-0.160,0.246,847.501,0.035,-0.042,17.141,-0.045,-0.014,-9.763,0.244,9.745,-0.045,-0.014,0.047,-0.002,-0.004,0.003,915.870,9.470,843.767,45.0000000,-122.0000000,844.260,0.000,0.000,0.000,8,00:00:00,-0.250,0.110,-0.260
17.383,851.8815576000001,17.383,2,-0.155,0.239,848.512,0.035,-0.040,16.716,-0.014,0.059,-9.755,0.245,9.795,-0.014,0.059,0.055,-0.002,-0.008,-0.001,914.780,9.460,853.615,45.0000000,-122.0000000,854.080,0.000,0.000,0.000,8,00:00:00,0.330,0.300,0.340
17.433,852.6932400000001,17.433,2,-0.150,0.232,849.386,0.037,-0.035,16.246,0.027,0.128,-9.778,0.245,9.845,0.026,0.128,0.032,0.002,0.007,-0.020,915.020,9.460,851.446,45.0000000,-122.0000000,851.970,0.000,0.000,0.000,8,00:00:00,0.380,-0.270,0.090
17.483,853.4805384,17.483,2,-0.145,0.226,850.025,0.039,-0.035,15.698,0.014,0.017,-9.762,0.273,9.895,0.014,0.017,0.048,0.010,0.000,-0.009,915.560,9.450,846.567,45.0000000,-122.0000000,847.070,0.000,0.000,0.000,8,00:00:00,-0.130,-0.670,0.380
17.533,854.2431480000001,17.533,2,-0.140,0.219,850.594,0.039,-0.034,15.130,-0.004,0.032,-9.813,0.244,9.945,-0.004,0.032,-0.003,-0.010,0.003,-0.004,915.620,9.450,846.025,45.0000000,-122.0000000,846.500,0.000,0.000,0.000,8,00:00:00,-0.400,-0.860,0.400
17.583,854.9813736,17.583,2,-0.136,0.213,851.228,0.041,-0.031,14.598,0.035,0.074,-9.809,0.263,9.995,0.034,0.075,0.001,0.005,-0.008,0.003,915.280,9.440,849.097,45.0000000,-122.0000000,849.550,0.000,0.000,0.000,8,00:00:00,0.790,0.680,0.470
17.633,855.6952152,17.633,2,-0.131,0.207,851.843,0.044,-0.037,14.074,0.039,-0.083,-9.722,0.226,10.045,0.040,-0.083,0.087,-0.014,-0.002,0.000,915.190,9.440,849.910,45.0000000,-122.0000000,850.420,0.000,0.000,0.000,8,00:00:00,0.020,-0.370,0.230
17.683,856.3846728000001,17.683,2,-0.126,0.201,852.367,0.046,-0.038,13.526,0.029,-0.009,-9.696,0.228,10.095,0.030,-0.009,0.114,0.003,0.005,0.011,915.320,9.430,848.735,45.0000000,-122.0000000,849.190,0.000,0.000,0.000,8,00:00:00,-0.030,-0.590,0.390
17.733,857.0494416,17.733,2,-0.121,0.195,853.061,0.044,-0.039,13.051,-0.042,-0.002,-9.716,0.245,10.145,-0.042,-0.002,0.095,0.005,-0.003,-0.001,914.670,9.430,854.609,45.0000000,-122.0000000,855.090,0.000,0.000,0.000,8,00:00:00,-0.330,0.540,0.300
17.783,857.6898264000001,17.783,2,-0.116,0.189,853.604,0.046,-0.036,12.528,0.026,0.065,-9.737,0.246,10.195,0.026,0.065,0.073,-0.005,-0.012,-0.008,914.980,9.430,851.808,45.0000000,-122.0000000,852.280,0.000,0.000,0.000,8,00:00:00,-0.600,-0.340,0.490
17.833,858.3058272000001,17.833,2,-0.111,0.183,854.442,0.046,-0.040,12.124,-0.011,-0.050,-9.759,0.262,10.245,-0.011,-0.050,0.051,0.006,0.000,0.002,913.960,9.420,861.030,45.0000000,-122.0000000,861.550,0.000,0.000,0.000,8,00:00:00,0.060,-0.070,1.350
17.883,858.8977488,17.883,2,-0.107,0.178,855.183,0.044,-0.042,11.693,-0.045,-0.022,-9.724,0.225,10.295,-0.044,-0.023,0.086,-0.020,-0.008,0.011,914.100,9.420,859.763,45.0000000,-122.0000000,860.250,0.000,0.000,0.000,8,00:00:00,-0.020,0.160,0.460
17.933,859.4649816,17.933,2,-0.102,0.172,855.956,0.048,-0.040,11.286,0.062,0.043,-9.650,0.205,10.345,0.063,0.043,0.160,-0.003,0.008,0.005,913.860,9.410,861.934,45.0000000,-122.0000000,862.460,0.000,0.000,0.000,8,00:00:00,-0.390,0.010,0.010
17.983,860.0078304,17.983,2,-0.098,0.166,856.624,0.047,-0.042,10.839,-0.026,-0.015,-9.810,0.177,10.395,-0.026,-0.015,0.001,-0.019,-0.007,0.005,914.030,9.410,860.397,45.0000000,-122.0000000,860.930,0.000,0.000,0.000,8,00:00:00,0.230,-0.230,0.190
18.033,860.5262951999999,18.033,2,-0.094,0.161,857.139,0.047,-0.044,10.347,-0.008,-0.039,-9.732,0.252,10.445,-0.007,-0.039,0.078,0.020,-0.018,-0.003,914.350,9.410,857.503,45.0000000,-122.0000000,857.980,0.000,0.000,0.000,8,00:00:00,0.810,0.330,-0.680
18.083,861.0206808,18.083,2,-0.089,0.155,857.444,0.049,-0.046,9.782,0.032,-0.019,-9.791,0.254,10.495,0.033,-0.019,0.018,-0.001,-0.002,-0.008,914.850,9.400,852.982,45.0000000,-122.0000000,853.500,0.000,0.000,0.000,8,00:00:00,-0.820,-0.110,-0.510
18.133,861.4903776,18.133,2,-0.085,0.150,857.968,0.056,-0.045,9.312,0.120,0.035,-9.763,0.243,10.545,0.120,0.036,0.046,-0.005,0.000,0.017,914.080,9.400,859.944,45.0000000,-122.0000000,860.410,0.000,0.000,0.000,8,00:00:00,0.430,-0.500,-0.150
18.183,861.9359952,18.183,2,-0.080,0.144,858.380,0.059,-0.047,8.810,0.064,-0.028,-9.723,0.227,10.595,0.065,-0.028,0.086,0.002,0.010,-0.006,914.290,9.400,858.045,45.0000000,-122.0000000,858.590,0.000,0.000,0.000,8,00:00:00,-0.240,-0.400,-0.340
18.233,862.3572288,18.233,2,-0.076,0.139,858.796,0.057,-0.048,8.320,-0.050,-0.003,-9.701,0.244,10.645,-0.049,-0.004,0.110,0.002,-0.006,0.006,914.160,9.390,859.221,45.0000000,-122.0000000,859.770,0.000,0.000,0.000,8,00:00:00,0.060,-0.510,-0.050
18.283,862.7543832000001,18.283,2,-0.072,0.134,859.036,0.054,-0.050,7.775,-0.058,-0.021,-9.665,0.228,10.695,-0.057,-0.022,0.145,0.003,0.012,-0.008,914.570,9.390,855.513,45.0000000,-122.0000000,856.060,0.000,0.000,0.000,8,00:00:00,0.200,0.070,-0.560
18.333,863.1271536,18.333,2,-0.067,0.129,859.255,0.058,-0.046,7.231,0.060,0.076,-9.707,0.225,10.745,0.060,0.076,0.103,0.003,0.006,-0.006,914.530,9.390,855.875,45.0000000,-122.0000000,856.330,0.000,0.000,0.000,8,00:00:00,0.240,-0.070,-0.280
18.383,863.4755400000001,18.383,2,-0.063,0.124,859.222,0.055,-0.045,6.601,-0.059,0.036,-9.722,0.201,10.795,-0.059,0.035,0.089,-0.001,0.015,0.018,915.180,9.390,850.000,45.0000000,-122.0000000,850.480,0.000,0.000,0.000,8,00:00:00,1.350,-0.770,-0.020
18.433,863.7998472,18.433,2,-0.059,0.119,859.624,0.059,-0.047,6.145,0.067,-0.022,-9.748,0.215,10.845,0.068,-0.021,0.061,0.004,-0.002,0.002,913.790,9.390,862.568,45.0000000,-122.0000000,863.110,0.000,0.000,0.000,8,00:00:00,0.990,0.330,0.170
18.483,864.0997704,18.483,2,-0.055,0.114,859.839,0.060,-0.047,5.634,0.016,0.008,-9.619,0.236,10.895,0.017,0.007,0.191,0.003,-0.011,-0.005,914.240,9.380,858.497,45.0000000,-122.0000000,859.020,0.000,0.000,0.000,8,00:00:00,0.490,0.170,1.310
18.533,864.3756144000001,18.533,2,-0.051,0.109,860.159,0.059,-0.052,5.168,-0.020,-0.084,-9.685,0.212,10.945,-0.018,-0.085,0.125,-0.009,0.002,0.004,913.830,9.380,862.206,45.0000000,-122.0000000,862.710,0.000,0.000,0.000,8,00:00:00,-0.590,-0.470,-0.480
18.583,864.6273792000001,18.583,2,-0.047,0.105,860.708,0.061,-0.055,4.799,0.038,-0.060,-9.664,0.220,10.995,0.039,-0.060,0.145,0.002,-0.003,-0.014,913.040,9.380,869.355,45.0000000,-122.0000000,869.830,0.000,0.000,0.000,8,00:00:00,-1.290,-0.100,-0.400
18.633,864.8547599999999,18.633,2,-0.043,0.100,860.915,0.062,-0.053,4.308,0.022,0.057,-9.668,0.211,11.045,0.022,0.057,0.142,0.003,0.012,0.020,913.950,9.380,861.120,45.0000000,-122.0000000,861.630,0.000,0.000,0.000,8,00:00:00,0.250,0.060,-1.040
18.683,865.0580616000001,18.683,2,-0.039,0.095,861.160,0.063,-0.052,3.843,0.009,0.022,-9.624,0.225,11.095,0.009,0.021,0.186,0.006,0.002,-0.005,913.740,9.380,863.020,45.0000000,-122.0000000,863.540,0.000,0.000,0.000,8,00:00:00,0.090,1.280,-0.300
18.733,865.2369792000001,18.733,2,-0.035,0.091,861.095,0.062,-0.052,3.267,-0.032,0.006,-9.653,0.252,11.145,-0.031,0.005,0.157,0.008,-0.004,0.002,914.580,9.380,855.423,45.0000000,-122.0000000,855.900,0.000,0.000,0.000,8,00:00:00,-0.530,0.530,-0.160
18.783,865.3921224000001,18.783,2,-0.031,0.086,861.040,0.062,-0.051,2.712,-0.003,0.031,-9.562,0.226,11.195,-0.003,0.030,0.248,-0.004,0.017,0.014,914.470,9.380,856.418,45.0000000,-122.0000000,856.950,0.000,0.000,0.000,8,00:00:00,0.540,0.560,0.420
18.833,865.5228816,18.833,2,-0.028,0.082,861.281,0.059,-0.046,2.278,-0.052,0.107,-9.557,0.287,11.245,-0.052,0.106,0.253,0.020,-0.010,0.013,913.510,9.370,865.101,45.0000000,-122.0000000,865.630,0.000,0.000,0.000,8,00:00:00,0.180,0.520,0.610
18.883,865.6295616000001,18.883,3,-0.024,0.078,861.286,0.060,-0.047,1.761,0.021,-0.005,-9.607,0.260,0.000,0.022,-0.005,0.203,-0.010,-0.002,0.015,914.130,9.370,859.492,45.0000000,-122.0000000,859.960,0.000,0.000,0.000,8,00:00:00,-0.200,0.430,-0.450
18.933,865.7124672000001,18.933,3,-0.021,0.074,861.455,0.058,-0.046,1.307,-0.039,0.025,-9.791,0.263,0.050,-0.039,0.025,0.020,0.001,0.000,-0.021,913.560,9.370,864.649,45.0000000,-122.0000000,865.130,0.000,0.000,0.000,8,00:00:00,0.090,-0.130,0.150
