Sim_Time,Sim_Alt,State - Time (s),State - Flight Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Off-Vert Angle (deg),State - Time in Stage (s),HITL_Accelerometer - Acc X (m/s^2),HITL_Accelerometer - Acc Y (m/s^2),HITL_Accelerometer - Acc Z (m/s^2),HITL_Gyroscope - Gyro X (rad/s),HITL_Gyroscope - Gyro Y (rad/s),HITL_Gyroscope - Gyro Z (rad/s),HITL_Barometer - Pres (hPa),HITL_Barometer - Temp (C),HITL_Barometer - Alt ASL (m),HITL_GPS - Lat (deg),HITL_GPS - Lon (deg),HITL_GPS - Alt (m),HITL_GPS - vN (m/s),HITL_GPS - vE (m/s),HITL_GPS - vD (m/s),HITL_GPS - Fix Quality,HITL_GPS - Time of Day,HITL_Magnetometer - Mag X (uT),HITL_Magnetometer - Mag Y (uT),HITL_Magnetometer - Mag Z (uT)
16.183,825.0015504,16.183,2,0.000,0.000,821.515,0.000,0.000,28.176,0.000,0.000,-9.984,0.000,8.595,0.000,0.000,-0.174,0.000,0.000,0.000,918.300,9.640,821.848,45.0000000,-122.0000000,825.000,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.233,826.4069832000001,16.233,2,0.000,0.000,822.925,0.000,0.000,27.682,0.000,0.000,-9.979,0.000,8.645,0.000,0.000,-0.169,0.000,0.000,0.000,918.140,9.630,823.289,45.0000000,-122.0000000,826.410,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.283,827.7871176,16.283,2,0.000,0.000,824.309,0.000,0.000,27.189,0.000,0.000,-9.970,0.000,8.695,0.000,0.000,-0.160,0.000,0.000,0.000,917.990,9.620,824.641,45.0000000,-122.0000000,827.790,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.333,829.1425632,16.333,2,0.000,0.000,825.669,0.000,0.000,26.695,0.000,0.000,-9.964,0.000,8.744,0.000,0.000,-0.154,0.000,0.000,0.000,917.840,9.610,825.993,45.0000000,-122.0000000,829.140,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.383,830.4730152,16.383,2,0.000,0.000,827.004,0.000,0.000,26.202,0.000,0.000,-9.960,0.000,8.795,0.000,0.000,-0.150,0.000,0.000,0.000,917.690,9.600,827.346,45.0000000,-122.0000000,830.470,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.433,831.7787784000001,16.433,2,0.000,0.000,828.316,0.000,0.000,25.710,0.000,0.000,-9.954,0.000,8.845,0.000,0.000,-0.144,0.000,0.000,0.000,917.540,9.590,828.698,45.0000000,-122.0000000,831.780,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.483,833.0595480000001,16.483,2,0.000,0.000,829.603,0.000,0.000,25.218,0.000,0.000,-9.945,0.000,8.895,0.000,0.000,-0.135,0.000,0.000,0.000,917.400,9.590,829.961,45.0000000,-122.0000000,833.060,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.533,834.315324,16.533,2,0.000,0.000,830.865,0.000,0.000,24.726,0.000,0.000,-9.934,0.000,8.945,0.000,0.000,-0.124,0.000,0.000,0.000,917.260,9.580,831.223,45.0000000,-122.0000000,834.320,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.583,835.5464112,16.583,2,0.000,0.000,832.104,0.000,0.000,24.236,0.000,0.000,-9.925,0.000,8.995,0.000,0.000,-0.115,0.000,0.000,0.000,917.120,9.570,832.486,45.0000000,-122.0000000,835.550,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.633,836.7525048000001,16.633,2,0.000,0.000,833.316,0.000,0.000,23.745,0.000,0.000,-9.915,0.000,9.045,0.000,0.000,-0.105,0.000,0.000,0.000,916.990,9.560,833.659,45.0000000,-122.0000000,836.750,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.683,837.9339096,16.683,2,0.000,0.000,834.507,0.000,0.000,23.255,0.000,0.000,-9.905,0.000,9.095,0.000,0.000,-0.095,0.000,0.000,0.000,916.850,9.550,834.922,45.0000000,-122.0000000,837.930,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.733,839.0906256000001,16.733,2,0.000,0.000,835.674,0.000,0.000,22.767,0.000,0.000,-9.894,0.000,9.145,0.000,0.000,-0.084,0.000,0.000,0.000,916.720,9.550,836.095,45.0000000,-122.0000000,839.090,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.783,840.2223480000001,16.783,2,0.000,0.000,836.814,0.000,0.000,22.278,0.000,0.000,-9.890,0.000,9.195,0.000,0.000,-0.080,0.000,0.000,0.000,916.600,9.540,837.178,45.0000000,-122.0000000,840.220,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.833,841.3296864,16.833,2,0.000,0.000,837.931,0.000,0.000,21.789,0.000,0.000,-9.883,0.000,9.245,0.000,0.000,-0.073,0.000,0.000,0.000,916.470,9.530,838.351,45.0000000,-122.0000000,841.330,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.883,842.4120312,16.883,2,0.000,0.000,839.024,0.000,0.000,21.301,0.000,0.000,-9.877,0.000,9.295,0.000,0.000,-0.067,0.000,0.000,0.000,916.350,9.520,839.434,45.0000000,-122.0000000,842.410,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.933,843.469992,16.933,2,0.000,0.000,840.093,0.000,0.000,20.814,0.000,0.000,-9.873,0.000,9.345,0.000,0.000,-0.063,0.000,0.000,0.000,916.230,9.520,840.517,45.0000000,-122.0000000,843.470,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
16.983,844.5029592000001,16.983,2,0.000,0.000,841.136,0.000,0.000,20.326,0.000,0.000,-9.867,0.000,9.395,0.000,0.000,-0.057,0.000,0.000,0.000,916.120,9.510,841.510,45.0000000,-122.0000000,844.500,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.033,845.5115423999999,17.033,2,0.000,0.000,842.153,0.000,0.000,19.838,0.000,0.000,-9.856,0.000,9.445,0.000,0.000,-0.046,0.000,0.000,0.000,916.010,9.500,842.503,45.0000000,-122.0000000,845.510,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.083,846.4951320000001,17.083,2,0.000,0.000,843.146,0.000,0.000,19.351,0.000,0.000,-9.846,0.000,9.495,0.000,0.000,-0.036,0.000,0.000,0.000,915.900,9.500,843.497,45.0000000,-122.0000000,846.500,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.133,847.4543376,17.133,2,0.000,0.000,844.116,0.000,0.000,18.864,0.000,0.000,-9.839,0.000,9.545,0.000,0.000,-0.029,0.000,0.000,0.000,915.790,9.490,844.490,45.0000000,-122.0000000,847.450,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.183,848.3891592000001,17.183,2,0.000,0.000,845.063,0.000,0.000,18.379,0.000,0.000,-9.838,0.000,9.595,0.000,0.000,-0.028,0.000,0.000,0.000,915.680,9.490,845.483,45.0000000,-122.0000000,848.390,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.233,849.2989872,17.233,2,0.000,0.000,845.985,0.000,0.000,17.893,0.000,0.000,-9.833,0.000,9.645,0.000,0.000,-0.023,0.000,0.000,0.000,915.580,9.480,846.387,45.0000000,-122.0000000,849.300,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.283,850.1844312000001,17.283,2,0.000,0.000,846.883,0.000,0.000,17.407,0.000,0.000,-9.825,0.000,9.695,0.000,0.000,-0.015,0.000,0.000,0.000,915.480,9.470,847.290,45.0000000,-122.0000000,850.180,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.333,851.0451864,17.333,2,0.000,0.000,847.754,0.000,0.000,16.921,0.000,0.000,-9.820,0.000,9.745,0.000,0.000,-0.010,0.000,0.000,0.000,915.390,9.470,848.103,45.0000000,-122.0000000,851.050,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.383,851.8815576000001,17.383,2,0.000,0.000,848.603,0.000,0.000,16.436,0.000,0.000,-9.815,0.000,9.795,0.000,0.000,-0.005,0.000,0.000,0.000,915.290,9.460,849.006,45.0000000,-122.0000000,851.880,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.433,852.6932400000001,17.433,2,0.000,0.000,849.428,0.000,0.000,15.952,0.000,0.000,-9.810,0.000,9.845,0.000,0.000,0.000,0.000,0.000,0.000,915.200,9.460,849.820,45.0000000,-122.0000000,852.690,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.483,853.4805384,17.483,2,0.000,0.000,850.225,0.000,0.000,15.466,0.000,0.000,-9.805,0.000,9.895,0.000,0.000,0.005,0.000,0.000,0.000,915.120,9.450,850.542,45.0000000,-122.0000000,853.480,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.533,854.2431480000001,17.533,2,0.000,0.000,851.000,0.000,0.000,14.981,0.000,0.000,-9.797,0.000,9.945,0.000,0.000,0.013,0.000,0.000,0.000,915.030,9.450,851.356,45.0000000,-122.0000000,854.240,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.583,854.9813736,17.583,2,0.000,0.000,851.749,0.000,0.000,14.497,0.000,0.000,-9.786,0.000,9.995,0.000,0.000,0.024,0.000,0.000,0.000,914.950,9.440,852.079,45.0000000,-122.0000000,854.980,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.633,855.6952152,17.633,2,0.000,0.000,852.475,0.000,0.000,14.012,0.000,0.000,-9.778,0.000,10.045,0.000,0.000,0.032,0.000,0.000,0.000,914.870,9.440,852.802,45.0000000,-122.0000000,855.700,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.683,856.3846728000001,17.683,2,0.000,0.000,853.176,0.000,0.000,13.529,0.000,0.000,-9.774,0.000,10.095,0.000,0.000,0.036,0.000,0.000,0.000,914.790,9.430,853.525,45.0000000,-122.0000000,856.380,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.733,857.0494416,17.733,2,0.000,0.000,853.852,0.000,0.000,13.045,0.000,0.000,-9.766,0.000,10.145,0.000,0.000,0.044,0.000,0.000,0.000,914.720,9.430,854.157,45.0000000,-122.0000000,857.050,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.783,857.6898264000001,17.783,2,0.000,0.000,854.507,0.000,0.000,12.562,0.000,0.000,-9.759,0.000,10.195,0.000,0.000,0.051,0.000,0.000,0.000,914.640,9.430,854.881,45.0000000,-122.0000000,857.690,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.833,858.3058272000001,17.833,2,0.000,0.000,855.134,0.000,0.000,12.079,0.000,0.000,-9.756,0.000,10.245,0.000,0.000,0.054,0.000,0.000,0.000,914.580,9.420,855.423,45.0000000,-122.0000000,858.310,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.883,858.8977488,17.883,2,0.000,0.000,855.738,0.000,0.000,11.596,0.000,0.000,-9.751,0.000,10.295,0.000,0.000,0.059,0.000,0.000,0.000,914.510,9.420,856.056,45.0000000,-122.0000000,858.900,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.933,859.4649816,17.933,2,0.000,0.000,856.316,0.000,0.000,11.112,0.000,0.000,-9.749,0.000,10.345,0.000,0.000,0.061,0.000,0.000,0.000,914.450,9.410,856.598,45.0000000,-122.0000000,859.460,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
17.983,860.0078304,17.983,2,0.000,0.000,856.870,0.000,0.000,10.629,0.000,0.000,-9.748,0.000,10.395,0.000,0.000,0.062,0.000,0.000,0.000,914.390,9.410,857.141,45.0000000,-122.0000000,860.010,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.033,860.5262951999999,18.033,2,0.000,0.000,857.400,0.000,0.000,10.146,0.000,0.000,-9.743,0.000,10.445,0.000,0.000,0.067,0.000,0.000,0.000,914.330,9.410,857.683,45.0000000,-122.0000000,860.530,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.083,861.0206808,18.083,2,0.000,0.000,857.907,0.000,0.000,9.664,0.000,0.000,-9.734,0.000,10.495,0.000,0.000,0.076,0.000,0.000,0.000,914.270,9.400,858.226,45.0000000,-122.0000000,861.020,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.133,861.4903776,18.133,2,0.000,0.000,858.389,0.000,0.000,9.181,0.000,0.000,-9.727,0.000,10.545,0.000,0.000,0.083,0.000,0.000,0.000,914.220,9.400,858.678,45.0000000,-122.0000000,861.490,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.183,861.9359952,18.183,2,0.000,0.000,858.847,0.000,0.000,8.700,0.000,0.000,-9.714,0.000,10.595,0.000,0.000,0.096,0.000,0.000,0.000,914.170,9.400,859.130,45.0000000,-122.0000000,861.940,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.233,862.3572288,18.233,2,0.000,0.000,859.282,0.000,0.000,8.219,0.000,0.000,-9.706,0.000,10.645,0.000,0.000,0.104,0.000,0.000,0.000,914.120,9.390,859.583,45.0000000,-122.0000000,862.360,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.283,862.7543832000001,18.283,2,0.000,0.000,859.690,0.000,0.000,7.737,0.000,0.000,-9.704,0.000,10.695,0.000,0.000,0.106,0.000,0.000,0.000,914.080,9.390,859.944,45.0000000,-122.0000000,862.750,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.333,863.1271536,18.333,2,0.000,0.000,860.074,0.000,0.000,7.256,0.000,0.000,-9.697,0.000,10.745,0.000,0.000,0.113,0.000,0.000,0.000,914.040,9.390,860.306,45.0000000,-122.0000000,863.130,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.383,863.4755400000001,18.383,2,0.000,0.000,860.433,0.000,0.000,6.775,0.000,0.000,-9.689,0.000,10.795,0.000,0.000,0.121,0.000,0.000,0.000,914.000,9.390,860.668,45.0000000,-122.0000000,863.480,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.433,863.7998472,18.433,2,0.000,0.000,860.770,0.000,0.000,6.294,0.000,0.000,-9.688,0.000,10.845,0.000,0.000,0.122,0.000,0.000,0.000,913.960,9.390,861.030,45.0000000,-122.0000000,863.800,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.483,864.0997704,18.483,2,0.000,0.000,861.081,0.000,0.000,5.813,0.000,0.000,-9.687,0.000,10.895,0.000,0.000,0.123,0.000,0.000,0.000,913.930,9.380,861.301,45.0000000,-122.0000000,864.100,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.533,864.3756144000001,18.533,2,0.000,0.000,861.367,0.000,0.000,5.332,0.000,0.000,-9.682,0.000,10.945,0.000,0.000,0.128,0.000,0.000,0.000,913.900,9.380,861.572,45.0000000,-122.0000000,864.380,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.583,864.6273792000001,18.583,2,0.000,0.000,861.630,0.000,0.000,4.851,0.000,0.000,-9.673,0.000,10.995,0.000,0.000,0.137,0.000,0.000,0.000,913.870,9.380,861.844,45.0000000,-122.0000000,864.630,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.633,864.8547599999999,18.633,2,0.000,0.000,861.867,0.000,0.000,4.370,0.000,0.000,-9.671,0.000,11.045,0.000,0.000,0.139,0.000,0.000,0.000,913.850,9.380,862.025,45.0000000,-122.0000000,864.850,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.683,865.0580616000001,18.683,2,0.000,0.000,862.081,0.000,0.000,3.890,0.000,0.000,-9.663,0.000,11.095,0.000,0.000,0.147,0.000,0.000,0.000,913.820,9.380,862.296,45.0000000,-122.0000000,865.060,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.733,865.2369792000001,18.733,2,0.000,0.000,862.272,0.000,0.000,3.410,0.000,0.000,-9.657,0.000,11.145,0.000,0.000,0.153,0.000,0.000,0.000,913.800,9.380,862.477,45.0000000,-122.0000000,865.240,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.783,865.3921224000001,18.783,2,0.000,0.000,862.438,0.000,0.000,2.931,0.000,0.000,-9.649,0.000,11.195,0.000,0.000,0.161,0.000,0.000,0.000,913.780,9.380,862.658,45.0000000,-122.0000000,865.390,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.833,865.5228816,18.833,2,0.000,0.000,862.579,0.000,0.000,2.451,0.000,0.000,-9.636,0.000,11.245,0.000,0.000,0.174,0.000,0.000,0.000,913.770,9.370,862.749,45.0000000,-122.0000000,865.520,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.883,865.6295616000001,18.883,3,0.000,0.000,862.695,0.000,0.000,1.972,0.000,0.000,-9.623,0.000,0.000,0.000,0.000,0.187,0.000,0.000,0.000,913.760,9.370,862.839,45.0000000,-122.0000000,865.630,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.933,865.7124672000001,18.933,3,0.000,0.000,862.787,0.000,0.000,1.488,0.000,0.000,-9.724,0.000,0.050,0.000,0.000,0.086,0.000,0.000,0.000,913.750,9.370,862.929,45.0000000,-122.0000000,865.710,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
18.983,865.7709888,18.983,3,0.000,0.000,862.856,0.000,0.000,1.004,0.000,0.000,-9.726,0.000,0.100,0.000,0.000,0.084,0.000,0.000,0.000,913.740,9.370,863.020,45.0000000,-122.0000000,865.770,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.033,865.8051264000001,19.033,3,0.000,0.000,862.899,0.000,0.000,0.520,0.000,0.000,-9.727,0.000,0.150,0.000,0.000,0.083,0.000,0.000,0.000,913.740,9.370,863.020,45.0000000,-122.0000000,865.810,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.083,865.81488,19.083,3,0.000,0.000,862.916,0.000,0.000,0.035,0.000,0.000,-9.726,0.000,0.200,0.000,0.000,0.084,0.000,0.000,0.000,913.740,9.370,863.020,45.0000000,-122.0000000,865.810,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.133,865.8002496,19.133,3,0.000,0.000,862.910,0.000,0.000,-0.450,0.000,0.000,-9.726,0.000,0.250,0.000,0.000,0.084,0.000,0.000,0.000,913.740,9.370,863.020,45.0000000,-122.0000000,865.800,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.235,865.694484,19.235,3,0.000,0.000,862.819,0.000,0.000,-1.428,0.000,0.000,-9.600,0.000,0.352,0.000,0.000,0.210,0.000,0.000,0.000,913.750,9.370,862.929,45.0000000,-122.0000000,865.690,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.339,865.4838672000001,19.339,4,0.000,0.000,862.624,0.000,0.000,-2.409,0.000,0.000,-9.460,0.000,0.000,0.000,0.000,0.350,0.000,0.000,0.000,913.770,9.370,862.749,45.0000000,-122.0000000,865.480,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.445,865.1647416000001,19.445,4,0.000,0.000,862.320,0.000,0.000,-3.393,0.000,0.000,-9.288,0.000,0.106,0.000,0.000,0.522,0.000,0.000,0.000,913.810,9.380,862.387,45.0000000,-122.0000000,865.160,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.552,864.7331448,19.552,4,0.000,0.000,861.906,0.000,0.000,-4.366,0.000,0.000,-9.103,0.000,0.213,0.000,0.000,0.707,0.000,0.000,0.000,913.860,9.380,861.934,45.0000000,-122.0000000,864.730,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.662,864.1835904000001,19.662,4,0.000,0.000,861.373,0.000,0.000,-5.343,0.000,0.000,-8.879,0.000,0.323,0.000,0.000,0.931,0.000,0.000,0.000,913.920,9.380,861.392,45.0000000,-122.0000000,864.180,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.774,863.5093728,19.774,4,0.000,0.000,860.718,0.000,0.000,-6.310,0.000,0.000,-8.624,0.000,0.435,0.000,0.000,1.186,0.000,0.000,0.000,914.000,9.390,860.668,45.0000000,-122.0000000,863.510,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
19.889,862.7004336000001,19.889,4,0.000,0.000,859.933,0.000,0.000,-7.266,0.000,0.000,-8.306,0.000,0.550,0.000,0.000,1.504,0.000,0.000,0.000,914.090,9.390,859.854,45.0000000,-122.0000000,862.700,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.009,861.7433616000001,20.009,4,0.000,0.000,859.001,0.000,0.000,-8.221,0.000,0.000,-7.951,0.000,0.670,0.000,0.000,1.859,0.000,0.000,0.000,914.190,9.400,858.949,45.0000000,-122.0000000,861.740,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.133,860.6223072,20.133,4,0.000,0.000,857.916,0.000,0.000,-9.162,0.000,0.000,-7.563,0.000,0.794,0.000,0.000,2.247,0.000,0.000,0.000,914.320,9.410,857.774,45.0000000,-122.0000000,860.620,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.264,859.3168488,20.264,4,0.000,0.000,856.646,0.000,0.000,-10.102,0.000,0.000,-7.148,0.000,0.925,0.000,0.000,2.662,0.000,0.000,0.000,914.460,9.410,856.508,45.0000000,-122.0000000,859.320,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.402,857.8019928000001,20.402,4,0.000,0.000,855.176,0.000,0.000,-11.030,0.000,0.000,-6.688,0.000,1.063,0.000,0.000,3.122,0.000,0.000,0.000,914.630,9.420,854.971,45.0000000,-122.0000000,857.800,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.549,856.042992,20.549,4,0.000,0.000,853.468,0.000,0.000,-11.949,0.000,0.000,-6.200,0.000,1.210,0.000,0.000,3.610,0.000,0.000,0.000,914.830,9.440,853.163,45.0000000,-122.0000000,856.040,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.707,853.9935168,20.707,4,0.000,0.000,851.482,0.000,0.000,-12.852,0.000,0.000,-5.650,0.000,1.368,0.000,0.000,4.160,0.000,0.000,0.000,915.060,9.450,851.085,45.0000000,-122.0000000,853.990,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
20.880000000000003,851.5880352,20.880,4,0.000,0.000,849.146,0.000,0.000,-13.744,0.000,0.000,-5.072,0.000,1.541,0.000,0.000,4.738,0.000,0.000,0.000,915.330,9.460,848.645,45.0000000,-122.0000000,851.590,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
21.072,848.7360216000001,21.072,4,0.000,0.000,846.375,0.000,0.000,-14.621,0.000,0.000,-4.466,0.000,1.733,0.000,0.000,5.344,0.000,0.000,0.000,915.650,9.480,845.754,45.0000000,-122.0000000,848.740,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
21.288,845.3015352,21.288,4,0.000,0.000,843.063,0.000,0.000,-15.469,0.000,0.000,-3.803,0.000,1.949,0.000,0.000,6.007,0.000,0.000,0.000,916.030,9.510,842.323,45.0000000,-122.0000000,845.300,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
21.539,841.075788,21.539,4,0.000,0.000,838.992,0.000,0.000,-16.286,0.000,0.000,-3.111,0.000,2.200,0.000,0.000,6.699,0.000,0.000,0.000,916.500,9.530,838.080,45.0000000,-122.0000000,841.080,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
21.841,835.7137464,21.841,5,0.000,0.000,833.832,0.000,0.000,-17.059,0.000,0.000,-2.380,0.000,0.000,0.000,0.000,7.430,0.000,0.000,0.000,917.100,9.570,832.666,45.0000000,-122.0000000,835.710,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
22.219,828.6548832000001,22.219,5,0.000,0.000,827.054,0.000,0.000,-17.770,0.000,0.000,-1.651,0.000,0.378,0.000,0.000,8.159,0.000,0.000,0.000,917.890,9.610,825.543,45.0000000,-122.0000000,828.650,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
22.719,818.878728,22.719,5,0.000,0.000,817.684,0.000,0.000,-18.405,0.000,0.000,-0.964,0.000,0.878,0.000,0.000,8.846,0.000,0.000,0.000,918.980,9.680,815.722,45.0000000,-122.0000000,818.880,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
23.219,808.7758272,23.219,5,0.000,0.000,807.862,0.000,0.000,-18.911,0.000,0.000,-0.548,0.000,1.378,0.000,0.000,9.262,0.000,0.000,0.000,920.110,9.740,805.551,45.0000000,-122.0000000,808.780,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
23.719,798.4839504,23.719,5,0.000,0.000,797.655,0.000,0.000,-19.352,0.000,0.000,-0.287,0.000,1.878,0.000,0.000,9.523,0.000,0.000,0.000,921.260,9.810,795.210,45.0000000,-122.0000000,798.480,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
24.219,788.087832,24.219,5,0.000,0.000,787.151,0.000,0.000,-19.760,0.000,0.000,-0.158,0.000,2.378,0.000,0.000,9.652,0.000,0.000,0.000,922.420,9.880,784.790,45.0000000,-122.0000000,788.090,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
24.719,777.6359352000001,24.719,5,0.000,0.000,776.442,0.000,0.000,-20.125,0.000,0.000,-0.079,0.000,2.878,0.000,0.000,9.731,0.000,0.000,0.000,923.590,9.950,774.291,45.0000000,-122.0000000,777.640,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
25.219,767.1544728,25.219,5,0.000,0.000,765.628,0.000,0.000,-20.433,0.000,0.000,-0.035,0.000,3.378,0.000,0.000,9.775,0.000,0.000,0.000,924.760,10.010,763.803,45.0000000,-122.0000000,767.150,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
25.719,756.6589896,25.719,5,0.000,0.000,754.786,0.000,0.000,-20.677,0.000,0.000,-0.011,0.000,3.878,0.000,0.000,9.799,0.000,0.000,0.000,925.930,10.080,753.325,45.0000000,-122.0000000,756.660,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
26.219,746.1577152,26.219,5,0.000,0.000,743.936,0.000,0.000,-20.869,0.000,0.000,0.004,0.000,4.378,0.000,0.000,9.814,0.000,0.000,0.000,927.110,10.150,742.769,45.0000000,-122.0000000,746.160,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
26.719,735.6558312000001,26.719,5,0.000,0.000,733.137,0.000,0.000,-21.001,0.000,0.000,0.011,0.000,4.878,0.000,0.000,9.821,0.000,0.000,0.000,928.280,10.220,732.312,45.0000000,-122.0000000,735.660,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
27.219,725.1554712000001,27.219,5,0.000,0.000,722.400,0.000,0.000,-21.082,0.000,0.000,0.016,0.000,5.378,0.000,0.000,9.826,0.000,0.000,0.000,929.450,10.290,721.867,45.0000000,-122.0000000,725.160,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
27.719,714.6587688000001,27.719,5,0.000,0.000,711.701,0.000,0.000,-21.133,0.000,0.000,0.018,0.000,5.878,0.000,0.000,9.828,0.000,0.000,0.000,930.630,10.350,711.343,45.0000000,-122.0000000,714.660,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
28.219,704.1666384,28.219,5,0.000,0.000,701.069,0.000,0.000,-21.148,0.000,0.000,0.021,0.000,6.378,0.000,0.000,9.831,0.000,0.000,0.000,931.800,10.420,700.919,45.0000000,-122.0000000,704.170,0.000,0.000,0.000,8,00:00:00,0.000,0.000,0.000
